id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15
5452800735,20140722T000000,780000,4,2.5,2270,13449,1,0,0,4,9,1310,1975,0,98040,47.5416,-122.232,2810,13475
2902200015,20150106T000000,700000,9,3,3680,4400,2,0,0,3,7,2830,1908,0,98102,47.6374,-122.324,1960,2450
1698900195,20140902T000000,710000,3,2,1880,3000,1,0,0,4,8,1040,1931,0,98109,47.6418,-122.351,1790,3000
442000015,20140612T000000,445000,3,1,1050,5664,1,0,0,4,7,910,1947,0,98115,47.6897,-122.285,1500,5664
222069058,20140915T000000,729000,3,3.25,2250,60548,1,0,0,3,9,2250,2005,0,98038,47.4246,-122.014,2760,84070
2926049449,20140618T000000,384400,3,3.25,1689,1388,3,0,0,3,8,1689,2008,0,98125,47.7174,-122.317,1459,1384
6071800100,20150327T000000,815000,6,3,2860,17853,1,0,0,3,8,1430,1962,2015,98006,47.546,-122.175,1920,13452
4003000110,20141029T000000,865000,4,2.5,2710,4069,3,0,0,4,10,2710,1990,0,98122,47.604,-122.288,1810,3586
925059198,20140828T000000,514000,3,2,1770,7200,1,0,0,4,7,1770,1967,0,98033,47.6642,-122.173,2250,11250
6072700110,20140520T000000,615000,4,2.75,2820,13193,1,0,0,3,8,1860,1965,0,98006,47.5579,-122.174,2580,13193
1926069143,20141016T000000,865000,4,3.25,3400,99170,1,0,0,4,8,2000,1980,0,98072,47.7293,-122.099,3460,47920
2871000300,20141013T000000,755000,4,2.5,3110,6930,2,0,0,3,9,3110,2004,0,98052,47.7011,-122.112,3090,7000
6163900301,20150427T000000,425000,4,1,1480,8321,1,0,0,3,7,1080,1953,0,98155,47.7629,-122.318,1580,8502
4318200090,20140618T000000,375000,2,1,940,9839,1,0,0,3,6,940,1910,0,98136,47.5379,-122.386,1330,8740
9526600090,20150424T000000,750000,4,2.5,2680,4548,2,0,0,3,8,2680,2009,0,98052,47.7073,-122.114,2750,4548
629420100,20140926T000000,722000,4,2.75,3190,5408,2,0,0,3,9,3190,2005,0,98075,47.5903,-121.988,3160,5773
6905200215,20150331T000000,1.01E+06,3,2.5,1920,4480,2,0,1,3,9,1920,1949,1997,98119,47.6472,-122.373,1790,4500
7202430110,20140625T000000,725000,3,2.5,2610,7510,2,0,0,3,9,2610,1996,0,98052,47.6648,-122.137,2610,8458
87000245,20140930T000000,170000,3,0.75,1040,42180,1,0,0,2,6,1040,1947,0,98055,47.4518,-122.199,1270,24090
6667400090,20150501T000000,845000,4,3.25,2880,35315,1,0,0,3,11,2270,1982,0,98005,47.6587,-122.163,1910,167378
6802200100,20150115T000000,271900,3,2,1450,8771,2,0,0,4,7,1450,1991,0,98022,47.1947,-121.989,1450,8653
913000315,20140605T000000,1.30E+06,6,4.5,3902,3880,3,0,4,4,9,2782,1977,0,98116,47.5837,-122.399,1100,3870
8732030490,20141222T000000,261500,4,2.5,2460,7800,1,0,0,3,8,1500,1977,0,98023,47.3081,-122.384,2210,7800
3629920600,20140516T000000,619500,3,2.5,2170,5000,2,0,0,3,9,2170,2003,0,98029,47.5458,-121.996,2170,5000
1524079156,20140610T000000,435000,5,2.25,1970,15247,1,0,0,3,7,1450,1986,0,98024,47.5669,-121.905,1300,10800
6450301690,20141003T000000,210000,3,1,1000,5454,1,0,0,3,7,1000,1954,0,98133,47.7339,-122.337,1320,5250
5309101050,20141126T000000,489950,3,2,1580,4010,1,0,0,4,7,790,1909,0,98117,47.6769,-122.371,1350,5350
8857600820,20140508T000000,260000,4,1.5,2130,8800,1,0,0,3,7,1100,1962,0,98032,47.383,-122.288,1480,8120
3500100025,20140628T000000,300000,4,1,1370,8499,1,0,0,3,7,1370,1949,0,98155,47.736,-122.301,1370,8187
5152100110,20150422T000000,530000,4,2,2150,14161,1,0,2,3,8,1330,1966,0,98003,47.3376,-122.323,2310,14034
3298600850,20141216T000000,235000,3,1.75,1370,14030,1,0,0,4,8,1370,1977,0,98092,47.2969,-122.163,2100,15260
3856902250,20150105T000000,593500,3,1,1370,4000,2,0,0,4,8,1370,1918,0,98105,47.6711,-122.324,1370,4000
8887001140,20140723T000000,562000,3,3,3290,80471,2,0,2,4,8,2330,1975,0,98070,47.504,-122.464,1830,30494
2621069066,20150427T000000,585000,3,2,3190,207346,2,0,0,3,9,3190,1994,0,98022,47.2737,-122.015,2930,206474
251620090,20140530T000000,2.40E+06,4,3.25,4140,20734,1,0,1,3,10,3300,1977,2005,98004,47.6344,-122.215,4020,20008
3546000090,20150224T000000,199500,3,1.75,1690,8901,1,0,0,3,7,1690,1986,0,98030,47.3546,-122.176,1690,7532
3359500755,20140902T000000,544500,5,1,1690,3240,1.5,0,0,3,7,1690,1914,0,98115,47.6746,-122.325,1230,4500
3579800485,20150218T000000,394900,3,1,1430,13370,1,0,0,3,7,1430,1962,0,98034,47.7317,-122.241,1670,10075
2919201335,20140731T000000,912000,4,3.75,1980,4095,2,0,0,3,9,1980,2009,0,98103,47.6901,-122.356,1480,3840
1796370930,20140710T000000,260000,3,2.5,1490,8102,2,0,0,4,7,1490,1990,0,98042,47.3712,-122.092,1640,7943
3864000090,20150219T000000,858000,5,3,3620,12778,1,0,2,5,8,1900,1964,0,98006,47.5512,-122.191,2930,10669
8651100110,20141209T000000,1.28E+06,4,2.5,2720,16454,1,0,1,5,9,1870,1963,0,98040,47.5489,-122.216,3560,15993
8731730590,20150513T000000,242150,4,1.75,1490,8544,1,0,0,4,7,1490,1970,0,98031,47.3894,-122.166,1180,8372
1761100300,20141030T000000,220000,3,1.75,1230,7200,1,0,0,3,7,1230,1986,0,98023,47.2881,-122.363,1540,7210
9542800820,20150430T000000,235000,3,2,1900,7980,1,0,0,4,7,1340,1977,0,98023,47.305,-122.373,1690,7840
2644900110,20141021T000000,370000,3,1.75,1530,10300,1,0,0,4,7,1530,1978,0,98133,47.7767,-122.356,1940,9883
1626069198,20141003T000000,450000,3,1.75,2290,44866,1,0,0,3,8,1390,1981,0,98077,47.7398,-122.041,2410,44866
5101408593,20140711T000000,534950,5,1.5,2240,6337,1,0,0,3,8,1280,1956,0,98125,47.7046,-122.316,1870,6380
7853270100,20150315T000000,730000,4,2.5,3470,14271,2,0,0,3,9,3470,2005,0,98065,47.5423,-121.877,3450,9380
3308030100,20140925T000000,465000,4,2.5,3050,32450,1,0,0,4,8,1550,1983,0,98030,47.3626,-122.209,2350,15390
1330280100,20140801T000000,178000,3,1,1100,5734,1,0,0,4,7,1100,1955,0,98030,47.3632,-122.174,1770,6050
2212200090,20150209T000000,215000,3,1,1610,7140,1,0,0,3,7,1080,1976,0,98031,47.3943,-122.189,1800,7600
9264921140,20150312T000000,300000,3,2.75,1910,15508,1,0,0,3,8,1210,1984,0,98023,47.3128,-122.345,2450,7989
8902000068,20140515T000000,430000,3,2,1510,7066,1,0,2,3,7,1230,1973,0,98125,47.7053,-122.303,1950,8089
7338000850,20140731T000000,183000,3,1.5,1280,4366,2,0,0,4,6,1280,1985,0,98002,47.335,-122.215,1280,4366
2770600853,20140612T000000,585000,3,2.5,1910,1501,2.5,0,0,3,8,1530,2007,0,98199,47.6441,-122.385,1760,1750
4239400740,20140716T000000,192950,3,1,1170,3330,2,0,0,4,6,1170,1969,0,98092,47.3155,-122.182,1090,3330
6184700100,20140926T000000,599000,2,1,1550,7713,1,0,0,3,7,1550,1930,1979,98117,47.7005,-122.358,1340,6350
3157600615,20140708T000000,326500,3,1,1060,7920,1,0,0,4,7,1060,1968,0,98106,47.5649,-122.358,1060,7457
6145601810,20140718T000000,358803,2,1,1040,5765,1,0,0,3,7,1040,1944,0,98133,47.7024,-122.346,1040,3844
1235700042,20140528T000000,537000,3,2.5,1550,12920,2,0,0,5,7,1550,1999,0,98033,47.6973,-122.194,2610,10800
7781600025,20141023T000000,1.16E+06,3,2.5,2490,24691,1,1,4,4,9,1580,1961,0,98146,47.488,-122.364,2800,24121
7116500705,20150129T000000,156000,2,1,920,5889,1,0,0,4,6,920,1950,0,98002,47.3012,-122.218,1210,6180
2320069206,20150325T000000,219000,3,1,1250,8276,1.5,0,0,5,6,1250,1939,0,98022,47.2092,-121.997,1250,8792
1794501390,20150501T000000,1.19E+06,3,1.5,2540,2700,2,0,0,4,8,1630,1922,0,98119,47.637,-122.361,2520,5400
2122059160,20150427T000000,248000,5,1.75,2190,16788,1,0,2,3,8,1380,1978,0,98030,47.3764,-122.176,1920,8366
2421069039,20150209T000000,340000,3,1.75,1340,196020,1,0,0,4,7,1340,1987,0,98010,47.2931,-121.992,2250,232230
5452800495,20150422T000000,899100,5,2.5,2410,15300,1,0,0,4,8,1400,1975,0,98040,47.5416,-122.231,2440,15300
4024100961,20140728T000000,346950,3,1.75,1830,10954,1,0,0,3,7,1830,1963,0,98155,47.7554,-122.306,1850,8624
7857001560,20140917T000000,330000,3,1,1850,5775,2,0,0,3,6,1740,1928,0,98108,47.5446,-122.296,1520,3578
9540100025,20140731T000000,325000,3,1,1410,8250,1,0,0,3,7,1410,1954,0,98177,47.7621,-122.36,1580,8250
2473410740,20141027T000000,315000,3,1.75,1460,7884,1,0,0,3,8,1460,1975,0,98058,47.4457,-122.128,2050,7210
2770604365,20140623T000000,649950,3,2.5,1500,1375,2,0,0,3,9,1200,2014,0,98119,47.6451,-122.375,1680,1627
173000025,20140825T000000,316000,3,1,1130,7200,1.5,0,0,4,6,1130,1942,0,98133,47.7298,-122.355,1350,1358
7853340490,20140617T000000,386000,2,2.5,1620,3196,2,0,0,3,8,1620,2008,0,98065,47.5167,-121.878,1750,2828
239000115,20150408T000000,535000,2,1.75,2330,7280,1,0,0,3,7,1450,1982,0,98188,47.4282,-122.28,1830,12178
9528101032,20150325T000000,600000,3,3,1520,1800,3,0,0,3,7,1520,2003,0,98115,47.6822,-122.326,1520,1500
5416100110,20141118T000000,339000,4,2.5,2840,8746,2,0,0,3,8,2840,2001,0,98022,47.19,-122.013,2630,9900
4331000265,20140926T000000,167000,3,2,1520,7456,1,0,0,3,7,1520,1949,0,98166,47.4745,-122.343,1740,8464
5249803885,20141215T000000,430000,3,1,1740,4800,1,0,0,3,8,1740,1952,0,98118,47.5596,-122.27,1600,4800
7853301390,20140821T000000,688000,4,4,4000,9309,2,0,0,3,9,4000,2007,0,98065,47.5421,-121.888,3920,8048
1376800025,20140908T000000,834500,3,2.25,2780,6000,1,0,3,4,9,1670,1948,0,98199,47.6442,-122.406,2780,6000
7639900025,20140628T000000,1.08E+06,4,4.25,3500,8750,1,0,4,5,9,2140,1951,0,98177,47.7222,-122.367,3110,8750
2822059262,20141201T000000,250000,3,1,1060,52272,1,0,0,3,7,1060,1960,0,98030,47.36,-122.178,1900,5971
8113100850,20150410T000000,402500,3,1,1290,4000,1.5,0,0,3,7,1290,1926,0,98118,47.5462,-122.277,1160,5040
565300110,20141216T000000,432500,3,2.5,2390,6435,1,0,0,3,8,1600,1978,0,98034,47.726,-122.194,2020,7300
1887000100,20140814T000000,485000,5,1.75,2460,14100,1,0,0,3,7,1380,1972,0,98028,47.7452,-122.224,2028,11078
8731990090,20140820T000000,560000,4,2.75,2930,22000,1,0,3,4,9,1580,1978,0,98023,47.3227,-122.384,2930,9758
3432500705,20141021T000000,410000,4,2.25,2200,8292,2,0,0,3,7,2200,1990,0,98155,47.7456,-122.315,1090,8290
1015500300,20140515T000000,455000,3,2.5,1870,7344,1,0,0,3,8,1470,1980,0,98034,47.7265,-122.206,1930,7344
3972300100,20141229T000000,459500,4,2.5,2060,8968,1,0,0,4,7,1190,1975,0,98155,47.7686,-122.317,1350,8972
3876300600,20141212T000000,371000,4,1.75,1610,11305,1,0,0,3,7,1610,1968,0,98034,47.727,-122.176,1870,11850
2111010940,20150220T000000,289500,3,2.25,2120,3400,2,0,0,3,7,2120,2002,0,98092,47.3364,-122.17,2420,3400
2771102158,20141021T000000,395000,3,3.5,1450,1263,2,0,0,3,8,1160,2007,0,98199,47.6508,-122.383,1390,1282
1498304065,20140614T000000,496752,2,1,1980,5000,1,0,0,4,7,1090,1923,0,98144,47.586,-122.295,1720,5000
6150200375,20141001T000000,227000,2,1,860,6800,1,0,0,3,6,860,1943,0,98133,47.7274,-122.337,1220,6800
3343901340,20140804T000000,330000,3,1.75,1460,9261,1,0,0,3,7,1460,1985,0,98056,47.5155,-122.189,1550,8800
4037800015,20150123T000000,480000,5,2,2590,8610,1,0,0,4,7,1340,1958,0,98008,47.6112,-122.126,1750,8610
1626079066,20140806T000000,290000,2,1,1120,217800,1,0,0,3,6,1120,1976,0,98019,47.7378,-121.912,1480,217800
6200017,20141112T000000,281000,3,1,1340,21336,1.5,0,0,4,5,1340,1945,0,98032,47.4023,-122.273,1340,37703
5249805090,20150407T000000,705000,4,1.5,1780,3120,1.5,0,3,3,8,1780,1926,0,98118,47.5589,-122.264,1710,3600
4217401055,20140502T000000,1.40E+06,4,2.5,2920,4000,1.5,0,0,5,8,1910,1909,0,98105,47.6578,-122.28,2470,4000
7738500475,20141212T000000,485000,4,3.25,2820,6611,1,0,0,3,7,1410,1958,0,98155,47.7473,-122.285,2320,6611
2767603250,20150309T000000,622000,3,2.25,1550,1919,3,0,0,3,8,1550,2003,0,98107,47.6729,-122.379,1550,2918
2620069113,20140902T000000,380000,3,2.25,1600,39848,1,0,3,4,8,1600,1958,0,98022,47.1991,-122.013,1600,39848
3760500336,20141126T000000,2.13E+06,4,2.75,3190,19513,2,0,4,4,10,3190,1982,0,98034,47.6991,-122.235,2750,13496
5101404563,20140627T000000,561500,3,1.75,1960,6380,1,0,0,4,7,980,1939,0,98115,47.6975,-122.316,1480,6380
9407000600,20140916T000000,242000,3,1,970,9600,1,0,0,3,7,970,1972,0,98045,47.4451,-121.768,1110,9600
9353300600,20140624T000000,348500,3,1.5,1360,10726,1,0,0,4,7,1360,1966,0,98059,47.4948,-122.134,1650,10726
9353300600,20150326T000000,370000,3,1.5,1360,10726,1,0,0,4,7,1360,1966,0,98059,47.4948,-122.134,1650,10726
993000090,20150414T000000,752000,6,3.75,3810,6663,2,0,0,4,8,3810,1977,0,98103,47.6938,-122.34,1610,4561
1796361140,20141031T000000,230000,3,1.75,1340,8250,1,0,0,3,7,1100,1985,0,98042,47.3668,-122.09,1540,7860
1112000031,20150318T000000,715000,3,2.25,1990,4977,3,0,0,3,9,1990,2012,0,98118,47.5404,-122.268,1280,5000
2822049160,20150417T000000,240415,3,1.75,1120,10187,1,0,0,3,7,1120,1968,0,98198,47.3694,-122.311,1900,8736
3856904560,20141125T000000,562000,4,1.75,2060,4080,1.5,0,0,3,7,1460,1922,1996,98105,47.6698,-122.325,1620,4080
2492200956,20140805T000000,360000,3,1.5,1170,4080,1,0,0,5,6,1170,1917,0,98126,47.5338,-122.381,920,4242
2770604079,20141029T000000,659950,3,2.5,1610,1246,2,0,1,3,9,1080,2014,0,98119,47.6423,-122.375,1610,1249
2719100042,20140623T000000,458500,3,2,1890,1599,2,0,0,3,9,1430,2012,0,98136,47.5438,-122.385,1780,1562
7899800864,20150305T000000,259950,2,2,1070,649,2,0,0,3,9,720,2008,0,98106,47.5213,-122.357,1070,928
9485750110,20140918T000000,366000,3,1.75,1680,6108,1,0,0,3,8,1680,1989,0,98055,47.4501,-122.208,2220,5664
2024059058,20150428T000000,978000,4,2.75,2890,7821,2,0,0,3,9,2890,2014,0,98006,47.554,-122.189,2890,10108
7977201865,20150421T000000,525000,2,1,1360,6120,1,0,0,3,7,1060,1947,0,98115,47.6841,-122.291,1800,5100
4232900940,20140522T000000,926300,3,1.5,1660,4800,2,0,0,3,8,1660,1907,0,98119,47.6352,-122.358,1690,4000
3364900375,20150423T000000,750000,2,1,1620,6120,1,0,0,3,7,1620,1951,0,98115,47.6731,-122.326,1650,4590
4151800375,20141204T000000,660000,2,1,960,6263,1,0,1,4,6,960,1942,0,98033,47.6646,-122.202,1460,6054
2610100015,20140813T000000,305000,4,1.75,1000,7200,1.5,0,0,4,6,1000,1947,0,98155,47.742,-122.324,1280,7200
8682230590,20150426T000000,800000,2,2.5,2395,6143,1,0,0,3,8,2395,2003,0,98053,47.7114,-122.029,2170,6162
3876100940,20150427T000000,600000,4,1.75,3050,9440,1,0,0,3,8,1800,1966,0,98034,47.7228,-122.183,2020,8660
1221079058,20140827T000000,435000,2,1,1120,88327,1.5,0,0,4,6,1120,1972,0,98010,47.3205,-121.867,1640,136662
2770605550,20150310T000000,1.14E+06,4,3.25,2960,4296,2,0,0,3,9,2190,2007,0,98119,47.6526,-122.372,2150,6000
4468400214,20141010T000000,318000,3,2.25,1250,1017,3,0,0,3,8,1250,2008,0,98133,47.7099,-122.333,1250,1017
2767705010,20141006T000000,639000,4,2,1940,5000,1,0,0,4,7,980,1910,0,98107,47.6719,-122.369,1940,5000
5422560930,20150316T000000,453000,3,2.5,1750,3900,2,0,0,3,8,1750,1977,0,98052,47.6638,-122.129,1750,5700
824059211,20141117T000000,800000,4,1.75,2150,9148,1,0,0,4,7,2150,1955,0,98004,47.5828,-122.197,2370,9148
6825100015,20140604T000000,437000,2,1.75,1500,6800,1,0,0,4,7,910,1942,0,98117,47.7004,-122.371,1450,6800
4166600115,20141121T000000,1.15E+06,3,2.75,3230,75889,2,1,4,3,7,3230,1925,1993,98023,47.3344,-122.37,2560,72229
3574801500,20140926T000000,490000,4,2.5,3000,8645,2,0,0,3,8,3000,1985,0,98034,47.7315,-122.224,1930,8866
9477001140,20140710T000000,499950,4,1.75,1520,7700,1,0,0,4,7,1520,1967,0,98034,47.7356,-122.191,1520,7500
3384300100,20141226T000000,160134,3,1.5,1190,10116,1,0,0,3,7,1190,1968,0,98042,47.385,-122.085,1190,9905
6123600100,20141215T000000,191000,3,1,990,8255,1,0,0,3,7,990,1953,0,98148,47.425,-122.331,1180,9750
1311300100,20150115T000000,221000,3,1,1250,7280,1,0,0,3,7,1250,1965,0,98001,47.3414,-122.286,1450,7350
3812400854,20141028T000000,352800,4,2,2080,6360,1,0,0,3,7,1330,1960,0,98118,47.5392,-122.278,2080,6741
1326069188,20150511T000000,350000,3,2.5,1640,10424,2,0,0,3,7,1640,1988,0,98019,47.7345,-121.977,1560,10101
3131201865,20140617T000000,458000,4,1.5,1550,3000,1.5,0,0,3,7,1350,1918,0,98105,47.6604,-122.324,1710,5535
321059059,20140519T000000,359950,3,1,1290,189486,1,0,0,4,7,1290,1960,0,98092,47.3356,-122.157,2370,98881
223039330,20150407T000000,1.05E+06,3,3,3250,5093,2,0,3,3,10,3250,2004,0,98146,47.5123,-122.39,2820,7752
7857000900,20140724T000000,353000,3,1.75,1260,11775,1,0,0,5,6,1260,1942,0,98108,47.5501,-122.296,1270,5480
8109800110,20140801T000000,717550,3,3.5,2840,4468,3,0,0,3,10,2840,2006,0,98052,47.7069,-122.117,3040,5400
5422560900,20140807T000000,450000,3,2.25,1960,6500,2,0,0,4,8,1960,1977,0,98052,47.6642,-122.129,1860,6160
3332000195,20140924T000000,167500,3,1,760,3090,1,0,0,2,5,760,1903,0,98118,47.5513,-122.275,1020,5356
2423029245,20140617T000000,550000,3,1.75,2240,78225,2,0,0,5,8,2240,1976,0,98070,47.4638,-122.484,2030,202554
8651600110,20150421T000000,939000,4,2.25,2240,9684,2,0,0,4,9,2240,1970,0,98040,47.5489,-122.225,2440,9618
7902200015,20150429T000000,700000,3,1.75,1820,15570,1,0,2,3,8,1820,1948,0,98146,47.5068,-122.386,2490,9480
3523089019,20140519T000000,480000,4,3.5,3370,435600,2,0,3,3,9,3370,2005,0,98045,47.4398,-121.738,2790,114868
8827900015,20140829T000000,501000,3,1,1160,4360,1,0,0,4,8,1160,1929,0,98105,47.6718,-122.291,1810,4360
9237800100,20150204T000000,580000,3,2.25,1640,8625,1,0,0,3,8,1320,1987,0,98052,47.6772,-122.153,1770,9476
2724089019,20140523T000000,527550,1,0.75,820,59677,1,0,0,3,5,820,1999,0,98065,47.5316,-121.764,1590,14163
5416501030,20141124T000000,399000,4,2.5,2800,4687,2,0,0,3,9,2800,2005,0,98038,47.3594,-122.04,2750,4750
7211402305,20150415T000000,240000,3,1.75,1780,5000,1.5,0,0,3,6,1080,1957,0,98146,47.5105,-122.36,1500,5000
1221059176,20150311T000000,353000,4,2.75,2200,268329,1,0,0,3,7,1410,1989,0,98092,47.3224,-122.122,2240,58806
7549802600,20140528T000000,335000,4,2,1480,3132,1,0,0,5,6,740,1910,0,98108,47.55,-122.312,1480,6420
4112100165,20150317T000000,475000,3,3,2010,2554,2,0,0,3,7,1860,2001,0,98118,47.5525,-122.269,1370,5100
7518506595,20140826T000000,660000,3,2,2880,5100,1.5,0,0,4,7,2080,1926,0,98117,47.6805,-122.385,1820,5100
2767602490,20140724T000000,551000,3,1,940,1948,1,0,0,5,6,940,1900,0,98107,47.6733,-122.383,1700,5000
3821000100,20150320T000000,249950,4,1.75,1620,10530,1,0,0,3,7,1620,1968,0,98030,47.3808,-122.211,1890,9975
524069019,20141120T000000,1.15E+06,4,3.25,4400,262666,2,0,0,3,11,4400,1988,0,98075,47.5927,-122.064,3240,9791
1492800296,20140703T000000,575000,3,1.75,1530,6743,1,0,0,3,7,1410,1955,0,98116,47.5745,-122.396,2040,6000
7855900110,20140718T000000,1.09E+06,4,2.75,3460,11350,1,0,4,4,9,1780,1974,0,98006,47.568,-122.153,3200,13874
7853290090,20141118T000000,515000,4,2.5,2890,7306,2,0,0,3,7,2890,2006,0,98065,47.5447,-121.883,2850,6687
2123049175,20141210T000000,235000,3,1.5,1980,11214,1,0,0,3,7,1980,1959,0,98168,47.4696,-122.298,1510,9072
2025049064,20140915T000000,796000,3,1,1980,3243,1.5,0,0,3,8,1980,1912,0,98102,47.6429,-122.327,1380,1249
6046401105,20150423T000000,450000,2,1.5,1450,2550,1,0,0,3,7,820,1984,0,98103,47.6911,-122.348,1450,5100
3505100756,20141106T000000,2.05E+06,4,3,4280,18834,1,0,4,5,11,2180,1971,0,98116,47.5811,-122.4,2490,8858
5468730110,20140508T000000,270000,4,2.5,1810,6509,2,0,0,3,7,1810,1994,0,98042,47.3531,-122.143,1760,7417
5154200015,20150414T000000,1.71E+06,3,3,2490,27702,2,1,4,3,10,2490,2000,0,98116,47.5596,-122.403,2580,12119
9285800590,20150309T000000,565000,3,1,1610,4108,1.5,0,0,5,7,1610,1928,0,98126,47.5704,-122.376,1680,4467
4083304190,20140804T000000,680000,1,2.5,1820,3008,2,0,0,3,7,1090,1910,2004,98103,47.6529,-122.339,1860,3420
2470100110,20140804T000000,5.57E+06,5,5.75,9200,35069,2,0,0,3,13,6200,2001,0,98039,47.6289,-122.233,3560,24345
7574910490,20141114T000000,864500,4,2.5,3520,35991,2,0,0,4,10,3520,1992,0,98077,47.7437,-122.035,3210,35991
868001030,20140915T000000,1.15E+06,4,2.25,3740,18000,1,0,0,4,9,1870,1951,0,98177,47.7027,-122.378,2610,10902
8108600464,20140515T000000,335000,3,2.25,2150,30476,2,0,0,3,7,2150,1991,0,98188,47.4605,-122.277,2010,10800
3295610490,20150504T000000,911000,4,3.25,3526,15958,2,0,0,3,10,3526,1997,0,98075,47.567,-122.033,3639,15090
5013500110,20141112T000000,425000,2,1,1070,6625,1,0,0,3,7,830,1950,0,98116,47.5736,-122.393,1310,6625
3223069019,20141029T000000,299950,3,1,1410,81021,1,0,0,3,7,1410,1949,1981,98058,47.4303,-122.067,2000,81021
2725069085,20141208T000000,864000,4,2.5,3190,49658,2,0,0,3,10,3190,1999,0,98074,47.6216,-122.015,3040,49658
6821600265,20150305T000000,425000,2,1,1270,6000,1,0,0,3,7,1270,1939,0,98199,47.6482,-122.393,1770,6000
1471701780,20140814T000000,374950,4,1.5,1970,14490,1.5,0,0,4,7,1970,1963,0,98059,47.4612,-122.069,1880,14880
9835800750,20141203T000000,247000,3,2.25,1640,7630,1,0,0,4,8,1180,1968,0,98032,47.3739,-122.29,1930,7630
8835900015,20141212T000000,475000,3,1,1600,7161,1,0,0,3,8,1600,1953,0,98118,47.5507,-122.261,1760,8280
806800110,20140801T000000,275000,3,2.5,3020,5868,2,0,0,3,7,3020,2003,0,98092,47.3361,-122.175,2710,5470
826069002,20141029T000000,355000,2,1,1350,368517,1,0,0,3,6,1350,1947,0,98077,47.7617,-122.061,2330,104108
2222059064,20150318T000000,285000,4,1.75,1870,22072,1,0,0,3,7,1070,1959,0,98042,47.3775,-122.165,2100,10185
7781600100,20140905T000000,1.34E+06,3,2.75,2730,38869,1.5,1,4,3,9,1940,1963,2001,98146,47.4857,-122.361,2630,28188
4047200265,20140811T000000,325000,2,1,1100,17817,1,0,0,3,7,620,1980,0,98019,47.7728,-121.9,1790,20009
2125059013,20150420T000000,1.67E+06,5,3.5,4320,40816,2,0,0,4,11,4320,1997,0,98004,47.644,-122.185,4320,44584
2011400583,20140606T000000,402000,3,2.5,2700,9994,1,0,3,4,7,1350,1959,0,98198,47.397,-122.321,2470,10664
3526039160,20140814T000000,1.10E+06,3,3,3700,16857,1,0,0,3,10,2170,2000,0,98117,47.6956,-122.392,2320,12000
8718500495,20140730T000000,375000,4,1.75,2190,9225,1,0,0,4,7,1250,1959,0,98028,47.7396,-122.256,2190,9225
3815500165,20140911T000000,396000,5,2.75,2840,12253,1,0,0,3,7,1420,1960,0,98028,47.7618,-122.253,2210,11620
5104450690,20140716T000000,320000,4,2.75,2610,9077,1,0,0,4,8,1310,1987,0,98058,47.4612,-122.147,1900,10500
7202260300,20140709T000000,610000,3,2.5,2630,5827,2,0,0,3,8,2630,2001,0,98053,47.688,-122.038,2330,4715
1423600300,20141117T000000,249950,3,1.5,1090,7698,1,0,0,5,7,1090,1966,0,98058,47.4553,-122.174,1540,7624
1796100015,20150423T000000,675000,4,3.5,3090,100835,2,0,0,3,9,3090,1999,0,98092,47.3087,-122.088,2400,50543
3874900090,20150326T000000,448000,2,2,1670,7772,1,0,0,4,6,860,1919,0,98126,47.5461,-122.377,1300,7770
4232902615,20150428T000000,819000,3,1,1300,3600,2,0,0,3,7,1300,1900,0,98119,47.6345,-122.366,2510,4800
3585900495,20141110T000000,1.25E+06,3,2.5,3670,18505,1,0,4,3,10,2530,1983,0,98177,47.7588,-122.376,2920,20000
3790700110,20141201T000000,225000,4,2.5,1700,6031,2,0,0,3,8,1700,1994,0,98030,47.3582,-122.191,1930,6035
3626079040,20140730T000000,790000,2,3,2560,982278,1,0,0,3,8,2560,2004,0,98014,47.6955,-121.861,1620,40946
2461900375,20150414T000000,685000,4,2.5,2770,6000,2,0,0,3,8,2400,1993,0,98136,47.5536,-122.383,2120,6000
